Metric,Bias,Bias,Bias,Bias,RMSE,RMSE,RMSE,RMSE,CRPS,CRPS,CRPS,CRPS,SCRPS,SCRPS,SCRPS,SCRPS
Model,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E
SimilarityType,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance
Location_35,0.0279484037309885,0.0513729080557823,0.0442759245634079,0.036276377737522125,0.8597528338432312,0.8761247396469116,0.8509325385093689,0.8755479454994202,0.3398967683315277,0.3431822657585144,0.33711138367652893,0.3413723111152649,0.8017270565032959,0.8099185228347778,0.7954148054122925,0.8044302463531494
Location_36,0.0479932427406311,0.0470409467816352,0.017796428874135017,-0.011034357361495495,0.7076840996742249,0.7308259010314941,0.7005344033241272,0.7695053219795227,0.28257617354393,0.2845025360584259,0.27170616388320923,0.28631213307380676,0.7119844555854797,0.7186707258224487,0.6869637966156006,0.7240515351295471
Location_37,0.0348043628036975,0.0314390435814857,0.025433441624045372,0.03564668446779251,0.865824818611145,0.8764949440956116,0.8585590124130249,0.883617103099823,0.3560793697834015,0.3561787605285644,0.344375878572464,0.35669535398483276,0.8258572220802307,0.8266615867614746,0.7977474927902222,0.8284121751785278
Location_38,-0.0977294817566871,-0.076263315975666,-0.019987808540463448,-0.05735207349061966,0.7654724717140198,0.7890945076942444,0.75570148229599,0.7969817519187927,0.3079157769680023,0.3096800446510315,0.29463058710098267,0.3081178069114685,0.7530564069747925,0.7602972388267517,0.7231233716011047,0.7566471099853516
Location_39,0.0184535402804613,0.0309239290654659,-0.0012637635227292776,-0.026806820183992386,0.8897554278373718,0.8895351886749268,0.8620398044586182,0.9225267171859741,0.3569102883338928,0.3572598397731781,0.34604883193969727,0.3690783381462097,0.8305623531341553,0.8327245116233826,0.8099464774131775,0.8504435420036316
Location_40,-0.0065530869178473,0.0040801591239869,0.025758229196071625,0.012877939268946648,0.7093982696533203,0.7121878266334534,0.6994345784187317,0.7319711446762085,0.2773329019546509,0.2746230661869049,0.2684461772441864,0.2766062617301941,0.7016493082046509,0.6995429396629333,0.6823017001152039,0.7071607112884521
Location_41,0.0212625209242105,0.0288768131285905,0.03634275868535042,0.011170982383191586,0.8006657361984253,0.8178152441978455,0.7894853949546814,0.8265818357467651,0.3206448554992676,0.3166777789592743,0.30755090713500977,0.3182563781738281,0.7768868803977966,0.7736329436302185,0.7519955039024353,0.7796714305877686
Location_42,-0.05342897772789,-0.0386520586907863,0.0016105456743389368,-0.049787167459726334,0.7633795738220215,0.7769704461097717,0.7366055846214294,0.7873205542564392,0.3134671449661255,0.3153183758258819,0.29778435826301575,0.3150502145290375,0.7643415927886963,0.769615888595581,0.7328416109085083,0.7679545879364014
Location_43,0.0119256032630801,0.020631056278944,-0.0024892836809158325,0.0002713541907723993,0.8349513411521912,0.8575146794319153,0.8143868446350098,0.8692643642425537,0.3292896449565887,0.3331318497657776,0.318229079246521,0.330560564994812,0.7913951873779297,0.7996584177017212,0.766322910785675,0.7978799343109131
Location_44,0.0808340385556221,0.0793009474873542,0.05442522466182709,0.06543546915054321,0.778321385383606,0.7936452627182007,0.7670255303382874,0.8028652667999268,0.2885139584541321,0.2954336702823639,0.27635475993156433,0.2868601679801941,0.7293380498886108,0.7414073944091797,0.7032985091209412,0.7328951358795166
